problem,nnz
mik-250-20-75-1,7299
mik-250-20-75-2,8803
mik-250-20-75-3,8501
mik-250-20-75-4,9055
mik-250-20-75-5,8333
milo-v12-6-r1-58-1,15629
milo-v12-6-r2-40-1,8994
milo-v13-4-3d-3-0,2997
mine-166-5,837
mine-90-10,25
misc07,2457
mitre,0
mkc,51908
mkc1,5962
mod010,6453
momentum1,4665
mtest4ma,34851
mushroom-best,1732
mzzv11,14902
mzzv42z,23153
n2seq36f,63790
n2seq36q,56737
n3div36,1166110
n3seq24,308490
n5-3,9345
n6-3,15498
n7-3,6374
n9-3,22187
neos-1067731,126
neos-1171448,0
neos-1171737,0
neos-1223462,0
neos-1324574,6070
neos-1330346,2376
neos-1337307,10377
neos-1354092,24
neos-1367061,0
neos-1425699,0
neos-1430701,783
neos-1442119,1157
neos-1445532,65456
neos-1445738,3229
neos-1445743,4364
neos-1445765,5479
neos-1456979,836
neos-1516309,2454
neos-1582420,3939
neos-1593097,303880
neos-1599274,2974
neos-1601936,28
neos-1605061,3432
neos-2294525-abba,36424
neos-2328163-agri,5710
neos-2624317-amur,3532
neos-2652786-brda,2458
neos-2657525-crna,2883
neos-2669500-cust,32921
neos-2746589-doon,20952
neos-2978193-inde,2277
neos-2987310-joes,0
neos-3024952-loue,24173
neos-3025225-shelon,0
neos-3045796-mogo,0
neos-3046601-motu,926
neos-3046615-murg,1044
neos-3072252-nete,2457
neos-3083819-nubu,2302
neos-3118745-obra,5700
neos-3209462-rhin,7779
neos-3214367-sovi,6594
neos-3216931-puriri,5937
neos-3352863-ancoa,19104
neos-3354841-apure,0
neos-3372571-onahau,0
neos-3381206-awhea,10143
neos-3402294-bobin,3496
neos-3530903-gauja,4060
neos-3530905-gaula,6577
neos-3555904-turama,17190
neos-3581454-haast,4570
neos-3610040-iskar,964
neos-3610051-istra,676
neos-3610173-itata,841
neos-3611447-jijia,820
neos-3627168-kasai,9119
neos-3656078-kumeu,15686
neos-3660371-kurow,2658
neos-3665875-lesum,1720
neos-3696678-lyvia,0
neos-3754480-nidda,0
neos-3755335-nizao,0
neos-3759587-noosa,0
neos-4165869-wannon,2578
neos-4260495-otere,3199
neos-4295773-pissa,1114
neos-4300652-rahue,1333
neos-4306827-ravan,45300
neos-4322846-ryton,0
neos-4333464-siret,72387
neos-4333596-skien,551
neos-4343293-stony,143127
neos-4359986-taipa,2102
neos-4387871-tavua,138961
neos-4391920-timok,19003
neos-4393408-tinui,21319
neos-4408804-prosna,2535445
neos-4409277-trave,1768
neos-4413714-turia,16303
neos-4532248-waihi,58894
neos-4647030-tutaki,9992
neos-4650160-yukon,15339
neos-4722843-widden,2533
neos-4724674-aorere,5530
neos-4736745-arroux,15085
neos-4738912-atrato,9893
neos-4760493-puerua,7324
neos-4763324-toguru,8621
neos-4805882-barwon,4931
neos-480878,2195
neos-4954274-beardy,19302
neos-4954672-berkel,9842
neos-4966258-blicks,77598
neos-4972437-bojana,27753
neos-4976951-bunnoo,55444
neos-498623,11780
neos-5013590-toitoi,6086
neos-503737,0
neos-5049753-cuanza,17053
neos-5051588-culgoa,9114
neos-5052403-cygnet,0
neos-5076235-embley,6966
neos-5078479-escaut,0
neos-5079731-flyers,17402
neos-5093327-huahum,10571
neos-5102383-irwell,18769
neos-5104907-jarama,201511
neos-5106984-jizera,57913
neos-5107597-kakapo,12626
neos-5108386-kalang,72528
neos-5114902-kasavu,2973
neos-5116085-kenana,8237
neos-5118834-korana,34481
neos-5118851-kowhai,6056
neos-5123665-limmat,458225
neos-5138690-middle,243903
neos-5140963-mincio,965
neos-5149806-wieprz,11144
neos-5178119-nalagi,9790
neos-5182409-nasivi,675
neos-5188808-nattai,6997
neos-5192052-neckar,0
neos-5193246-nerang,878
neos-5195221-niemur,1511
neos-5196530-nuhaka,2049
neos-5261882-treska,2420
neos-5273874-yomtsa,0
neos-555343,2587
neos-555424,0
neos-555884,13357
neos-574665,2304
neos-595904,31207
neos-631517,2839
neos-631710,121263
neos-633273,0
neos-662469,29807
neos-686190,1901
neos-691058,25599
neos-738098,0
neos-780889,0
neos-787933,0
neos-807639,1239
neos-820879,23577
neos-824661,0
neos-826224,0
neos-826650,3724
neos-827175,0
neos-831188,3602
neos-848589,0
neos-850681,1213
neos-860300,32912
neos-872648,804486
neos-873061,344660
neos-876808,15101
neos-885086,0
neos-885524,0
neos-911970,6315
neos-913984,0
neos-932721,0
neos-933562,1853
neos-933638,0
neos-933966,0
neos-935234,1382
neos-935769,0
neos-941313,0
neos-948346,179689
neos-950242,3145
neos-953928,20909
neos-954925,225836
neos-956971,59119
neos-957143,0
neos-957323,4923
neos-960392,0
neos16,1244
neos17,4
neos18,851
neos2,253883
neos22,2522
neos5,2300
neos6,0
neos8,12
neos9,17318
net12,4763
netdiversion,6121
newdano,9696
nexp-150-20-1-5,12491
nexp-150-20-8-5,515104
nexp-50-20-1-1,711
nexp-50-20-4-2,4398
nh97_potential,2230
nh97_tension,0
noswot,2151
ns1111636,64263
ns1208400,1323
ns1430538,15
ns1644855,0
ns1760995,422655
ns1830653,2194
ns2071214,8251
ns4-pr6,2119
nsa,939
nsrand-ipx,108291
nu120-pr12,5333
nu25-pr12,12038
nursesched-medium-hint03,159533
nursesched-medium04,33084
nursesched-sprint-hidden09,47803
nursesched-sprint-late03,40508
nursesched-sprint02,3413
nw04,25389
opm2-z10-s4,0
opm2-z12-s8,0
opm2-z6-s1,0
opm2-z7-s8,0
opm2-z8-s0,0
opt1217,6185
p0201,2239
p200x1188c,16936
p500x2988,18001
p500x2988c,2169
p500x2988d,8901
pb-fit2d,0
peg-solitaire-a3,0
pg,58865
pg5_34,38606
physiciansched3-3,10358
physiciansched3-4,7577
physiciansched5-3,7454
physiciansched6-1,5732
physiciansched6-2,2930
pigeon-08,382
pigeon-10,574
pigeon-13,733
pigeon-16,799
pigeon-20,1171
piperout-03,0
piperout-08,0
piperout-27,0
piperout-d20,0
piperout-d27,1412
pk1,949
probportfolio,220
prod1,5705
prod2,20698
proteindesign121hz512p9,7917673
proteindesign121pgb11p9,7803924
proteindesign122trx11p8,6167933
pw-myciel4,4665
qap10,701
qiu,7030
qnet1,2845
qnet1_o,3704
queens-30,35100
r50x360,9062
rail01,9556
rail02,0
rail507,4808
railway_8_1_0,2094
ran12x21,9459
ran13x13,5410
ran14x18-disj-8,9289
rd-rplusc-21,736
reblock115,5745
reblock354,4514
reblock420,0
rentacar,947
rlp1,609
rmatr100-p10,2356
rmatr100-p5,2691
rmatr200-p10,5848
rmatr200-p20,5939
rmatr200-p5,5267
rocI-4-11,2616
rocII-5-11,6438
rococoB10-011000,2619
rococoC10-001000,3756
rococoC11-010100,5192
rococoC11-011100,3987
rococoC12-010001,21971
roi2alpha3n4,1461
roi5alpha10n8,2140
roll3000,6601
rout,12105
rvb-sub,193995
s100,66290
s1234,19718
s250r10,198245
s55,0
satellites2-25,7795
satellites2-40,27104
satellites2-60-fs,8192
satellites3-25,8813
satellites4-25,5727
savsched1,0
sct2,3547
sct32,122348
set3-10,2704
set3-20,2316
seymour1,6747
shs1023,2969
sing326,848183
sing44,283667
snip10x10-35r1budget17,6188
snp-02-004-104,3340
sorrell8,19360
sp150x300d,1841
sp97ar,87857
sp97ic,13409
sp98ar,92036
sp98ic,60141
sp98ir,7901
splice1k1,56000
square23,0
square31,0
square37,0
square41,0
square47,0
supportcase10,22082
supportcase12,15228
supportcase16,1160
supportcase17,1288
supportcase19,0
supportcase20,5453
supportcase26,6559
supportcase33,16551
supportcase34,10663
supportcase37,4001
supportcase40,1165
supportcase42,1451
supportcase7,159366
swath,9257
swath1,1651
swath2,1617
swath3,3643
t11nonreg,0
tanglegram4,1387
tanglegram6,1001
tbfp-bigm,39860
tbfp-network,154361
thor50dday,4799224
timtab1,2795
timtab1CUTS,5453
tpl-tub-ss16,0
tr12-30,3212
traininstance2,3150
traininstance6,1977
trento1,183
triptim1,9608
triptim2,10898
triptim4,21774
triptim7,26410
triptim8,33330
tw-myciel4,2224
uccase12,5329
uccase7,985809
uccase8,450092
uccase9,249678
uct-subprob,2861
umts,6546
unitcal_7,31085
usAbbrv-8-25_70,2384
v150d30-2hopcds,2800
var-smallemery-m6j6,0
vpphard,3181
vpphard2,9101
wachplan,2481
wnq-n100-mw99-14,8784
woodlands09,0
